timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736100085814,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,932,196,6,6,https://restful-booker.herokuapp.com/booking/5742,99,0,0
1736100084182,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1901,675,6,6,null,469,1262,273
1736100086273,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,932,196,6,6,https://restful-booker.herokuapp.com/booking/5750,92,0,0
1736100084632,464,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1901,675,6,6,null,464,1269,282
1736100086387,115,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,933,196,6,6,https://restful-booker.herokuapp.com/booking/5747,115,0,0
1736100084124,507,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1903,676,6,6,null,507,1872,283
1736100086419,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,932,196,6,6,https://restful-booker.herokuapp.com/booking/5753,96,0,0
1736100084117,466,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1893,675,6,6,null,466,1932,267
1736100086514,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,929,196,6,6,https://restful-booker.herokuapp.com/booking/5752,92,0,0
1736100084792,452,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1887,672,6,6,null,452,1362,263
1736100086915,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,934,196,6,6,https://restful-booker.herokuapp.com/booking/5746,96,0,0
1736100083601,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1905,677,6,6,null,469,2941,277
1736100086901,490,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,960,478,6,6,https://restful-booker.herokuapp.com/booking,490,0,398
1736100087149,369,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,960,478,6,6,https://restful-booker.herokuapp.com/booking,368,0,275
1736100087535,359,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,969,479,6,6,https://restful-booker.herokuapp.com/booking,359,0,268
1736100087573,400,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,970,480,6,6,https://restful-booker.herokuapp.com/booking,400,0,295
1736100087695,385,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,969,479,6,6,https://restful-booker.herokuapp.com/booking,385,0,290
1736100088372,345,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,975,477,6,6,https://restful-booker.herokuapp.com/booking,345,0,257
1736100089014,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,948,196,6,6,https://restful-booker.herokuapp.com/booking/5778,96,0,0
1736100086607,455,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1917,675,6,6,null,455,2048,268
1736100089049,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,947,196,6,6,https://restful-booker.herokuapp.com/booking/5771,89,0,0
1736100085913,579,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1907,674,6,6,null,579,2646,398
1736100089098,104,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,948,196,6,6,https://restful-booker.herokuapp.com/booking/5782,104,0,0
1736100087011,489,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1917,675,6,6,null,489,1703,290
1736100089121,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,947,196,6,6,https://restful-booker.herokuapp.com/booking/5774,97,0,0
1736100086503,466,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1907,674,6,6,null,465,2250,275
1736100089607,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,937,196,6,6,https://restful-booker.herokuapp.com/booking/5780,101,0,0
1736100086515,501,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1907,676,6,6,null,501,2692,295
1736100089524,351,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,964,478,6,6,https://restful-booker.herokuapp.com/booking,351,0,264
1736100089657,372,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,965,479,6,6,https://restful-booker.herokuapp.com/booking,372,0,275
1736100090121,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,935,196,6,6,https://restful-booker.herokuapp.com/booking/5801,93,0,0
1736100089219,444,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1899,674,6,6,null,444,552,264
1736100090315,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,934,196,6,6,https://restful-booker.herokuapp.com/booking/5790,92,0,0
1736100086365,437,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1909,673,6,6,null,437,3606,257
1736100090289,396,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,962,476,6,6,https://restful-booker.herokuapp.com/booking,396,0,292
1736100090685,361,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,964,478,8,8,https://restful-booker.herokuapp.com/booking,361,0,272
1736100091135,353,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,963,477,8,8,https://restful-booker.herokuapp.com/booking,353,0,262
1736100091181,363,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,963,477,8,8,https://restful-booker.herokuapp.com/booking,363,0,272
1736100091223,413,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,965,479,8,8,https://restful-booker.herokuapp.com/booking,413,0,315
1736100091573,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,934,196,8,8,https://restful-booker.herokuapp.com/booking/5816,87,0,0
1736100090408,440,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1897,673,8,8,null,440,812,262
1736100092092,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,933,196,8,8,https://restful-booker.herokuapp.com/booking/5811,102,0,0
1736100089203,498,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1895,672,8,8,null,498,2494,292
1736100091928,367,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,967,481,8,8,https://restful-booker.herokuapp.com/booking,367,0,271
1736100092239,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,935,196,8,8,https://restful-booker.herokuapp.com/booking/5814,97,0,0
1736100089708,458,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1899,674,8,8,null,458,2170,272
1736100092229,363,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,963,477,8,8,https://restful-booker.herokuapp.com/booking,363,0,268
1736100092639,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,936,196,8,8,https://restful-booker.herokuapp.com/booking/5819,95,0,0
1736100089110,508,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1901,675,8,8,null,508,3116,315
1736100092768,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,936,196,8,8,https://restful-booker.herokuapp.com/booking/5803,96,0,0
1736100089138,468,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1901,675,8,8,null,468,3259,275
1736100092967,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,934,196,8,8,https://restful-booker.herokuapp.com/booking/5817,93,0,0
1736100090215,456,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1897,673,8,8,null,456,2390,272
1736100092982,408,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,964,478,8,8,https://restful-booker.herokuapp.com/booking,408,0,306
1736100093051,376,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,965,479,8,8,https://restful-booker.herokuapp.com/booking,376,0,280
1736100093537,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,938,196,8,8,https://restful-booker.herokuapp.com/booking/5825,95,0,0
1736100090825,462,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1905,677,8,8,null,462,2345,271
1736100093225,417,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,963,477,8,8,https://restful-booker.herokuapp.com/booking,417,0,313
1736100093385,379,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,966,480,8,8,https://restful-booker.herokuapp.com/booking,379,0,281
1736100093724,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,934,196,8,8,https://restful-booker.herokuapp.com/booking/5828,95,0,0
1736100090825,458,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1897,673,8,8,null,458,2537,268
1736100093983,362,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,967,481,8,8,https://restful-booker.herokuapp.com/booking,362,0,264
1736100094311,105,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,935,196,8,8,https://restful-booker.herokuapp.com/booking/5835,105,0,0
1736100092195,513,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1899,674,8,8,null,513,1709,306
1736100094061,402,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,964,478,8,8,https://restful-booker.herokuapp.com/booking,402,0,295
1736100094628,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,940,196,8,8,https://restful-booker.herokuapp.com/booking/5837,94,0,0
1736100091661,470,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1905,675,8,8,null,470,2591,280
1736100094830,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,942,196,8,8,https://restful-booker.herokuapp.com/booking/5844,94,0,0
1736100092735,456,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1909,677,8,8,null,456,1734,264
1736100094847,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,941,196,8,8,https://restful-booker.herokuapp.com/booking/5841,88,0,0
1736100092337,467,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1907,676,8,8,null,467,2132,281
1736100094859,105,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,939,196,8,8,https://restful-booker.herokuapp.com/booking/5846,105,0,0
1736100093061,507,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1903,674,8,8,null,507,1396,295
1736100095179,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,968,478,8,8,https://restful-booker.herokuapp.com/booking,380,0,284
1736100095333,415,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,964,478,8,8,https://restful-booker.herokuapp.com/booking,415,0,321
1736100095377,381,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,963,477,8,8,https://restful-booker.herokuapp.com/booking,381,0,288
1736100095659,111,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,934,196,8,8,https://restful-booker.herokuapp.com/booking/5839,111,0,0
1736100092865,528,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1897,673,8,8,null,528,2377,313
1736100095550,404,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,968,482,8,8,https://restful-booker.herokuapp.com/booking,403,0,304
1736100095628,395,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,965,479,8,8,https://restful-booker.herokuapp.com/booking,395,0,295
1736100095784,372,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,963,477,8,8,https://restful-booker.herokuapp.com/booking,372,0,278
1736100096305,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,936,196,8,8,https://restful-booker.herokuapp.com/booking/5866,98,0,0
1736100094417,493,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1901,675,8,8,null,493,1493,295
1736100096085,365,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,964,478,8,8,https://restful-booker.herokuapp.com/booking,365,0,271
1736100096444,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,935,196,8,8,https://restful-booker.herokuapp.com/booking/5859,94,0,0
1736100094965,474,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1903,674,8,8,null,474,1100,284
