timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736104905045,472,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1898,673,20,20,null,472,490,282
1736104905962,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,930,195,20,20,https://restful-booker.herokuapp.com/booking/739,95,0,0
1736104902600,472,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1888,672,20,20,null,472,2986,287
1736104905625,433,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,957,476,20,20,https://restful-booker.herokuapp.com/booking,433,0,315
1736104905699,413,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,959,478,20,20,https://restful-booker.herokuapp.com/booking,413,0,295
1736104905728,391,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,960,479,20,20,https://restful-booker.herokuapp.com/booking,391,0,269
1736104906132,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,934,195,20,20,https://restful-booker.herokuapp.com/booking/752,91,0,0
1736104903447,463,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1904,676,20,20,null,463,2313,277
1736104905924,410,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,958,477,20,20,https://restful-booker.herokuapp.com/booking,409,0,306
1736104906007,417,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,text,true,,960,479,20,20,https://restful-booker.herokuapp.com/booking,417,0,314
1736104906375,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,931,195,20,20,https://restful-booker.herokuapp.com/booking/762,97,0,0
1736104905350,510,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,,true,,1890,673,20,20,null,510,613,295
1736104906415,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,929,195,20,20,https://restful-booker.herokuapp.com/booking/758,92,0,0
1736104904714,443,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1886,671,20,20,null,443,1350,261
1736104906304,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,text,true,,960,479,20,20,https://restful-booker.herokuapp.com/booking,378,0,282
1736104906380,361,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,964,479,20,20,https://restful-booker.herokuapp.com/booking,361,0,269
1736104906418,372,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,text,true,,964,479,20,20,https://restful-booker.herokuapp.com/booking,372,0,276
1736104906703,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,936,195,20,20,https://restful-booker.herokuapp.com/booking/750,92,0,0
1736104904205,455,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1904,674,20,20,null,455,2135,264
1736104906718,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,933,195,20,20,https://restful-booker.herokuapp.com/booking/761,100,0,0
1736104905351,533,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,,true,,1890,671,20,20,null,533,935,315
1736104906488,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,text,true,,963,478,20,20,https://restful-booker.herokuapp.com/booking,378,0,282
1736104906490,383,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,962,477,20,20,https://restful-booker.herokuapp.com/booking,383,0,284
1736104906578,390,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,964,479,20,20,https://restful-booker.herokuapp.com/booking,390,0,291
1736104907009,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,936,195,20,20,https://restful-booker.herokuapp.com/booking/763,97,0,0
1736104904426,488,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1896,674,20,20,null,488,2192,269
1736104907060,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,937,195,20,20,https://restful-booker.herokuapp.com/booking/748,97,0,0
1736104903983,456,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1906,675,20,20,null,456,2719,267
1736104906878,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,963,478,20,20,https://restful-booker.herokuapp.com/booking,377,0,282
1736104906955,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,966,481,20,20,https://restful-booker.herokuapp.com/booking,370,0,274
1736104906927,427,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,962,477,20,20,https://restful-booker.herokuapp.com/booking,427,0,325
1736104906946,418,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,966,481,20,20,https://restful-booker.herokuapp.com/booking,418,0,317
1736104907078,365,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,962,477,20,20,https://restful-booker.herokuapp.com/booking,365,0,273
1736104907472,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,text,true,,936,195,20,20,https://restful-booker.herokuapp.com/booking/772,99,0,0
1736104905351,477,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,,true,,1896,674,20,20,null,477,1743,282
1736104907474,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,text,true,,936,195,20,20,https://restful-booker.herokuapp.com/booking/768,100,0,0
1736104905350,517,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,,true,,1896,674,20,20,null,517,1708,314
1736104907522,112,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,938,195,20,20,https://restful-booker.herokuapp.com/booking/786,112,0,0
1736104906507,530,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1904,676,20,20,null,530,598,317
1736104907376,418,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,text,true,,961,480,20,20,https://restful-booker.herokuapp.com/booking,418,0,314
1736104907388,417,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,961,480,20,20,https://restful-booker.herokuapp.com/booking,417,0,317
1736104907466,361,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,959,478,20,20,https://restful-booker.herokuapp.com/booking,361,0,272
1736104907738,105,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,930,195,20,20,https://restful-booker.herokuapp.com/booking/767,105,0,0
1736104905170,515,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1888,672,20,20,null,514,2161,306
1736104907805,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,text,true,,932,195,20,20,https://restful-booker.herokuapp.com/booking/775,96,0,0
1736104905351,468,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,,true,,1896,674,20,20,null,468,2082,276
1736104907826,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,932,195,20,20,https://restful-booker.herokuapp.com/booking/773,89,0,0
1736104905350,450,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,,true,,1896,674,20,20,null,450,2116,269
1736104907834,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,930,195,20,20,https://restful-booker.herokuapp.com/booking/777,97,0,0
1736104905352,480,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,,true,,1892,672,20,20,null,480,2100,284
1736104907519,418,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,959,478,20,20,https://restful-booker.herokuapp.com/booking,417,0,329
1736104908062,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,931,195,20,20,https://restful-booker.herokuapp.com/booking/793,98,0,0
1736104906819,516,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,,true,,1890,673,20,20,null,515,826,329
1736104907885,365,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,959,478,20,20,https://restful-booker.herokuapp.com/booking,365,0,275
1736104907897,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,958,477,20,20,https://restful-booker.herokuapp.com/booking,370,0,269
1736104908314,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,text,true,,931,195,20,20,https://restful-booker.herokuapp.com/booking/776,94,0,0
1736104905352,473,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,,true,,1894,673,20,20,null,472,2584,282
1736104908080,350,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,text,true,,960,479,20,20,https://restful-booker.herokuapp.com/booking,350,0,261
1736104908442,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,932,195,20,20,https://restful-booker.herokuapp.com/booking/780,100,0,0
1736104906058,490,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1896,674,20,20,null,490,1994,291
1736104908448,121,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,text,true,,933,195,20,20,https://restful-booker.herokuapp.com/booking/790,121,0,0
1736104905350,539,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,,true,,1894,675,20,20,null,539,2681,314
1736104908487,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,931,195,20,20,https://restful-booker.herokuapp.com/booking/792,96,0,0
1736104906223,457,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1890,673,20,20,null,457,1904,272
1736104908510,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,934,195,20,20,https://restful-booker.herokuapp.com/booking/784,89,0,0
1736104905464,459,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1900,676,20,20,null,459,2677,274
1736104908518,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,931,195,20,20,https://restful-booker.herokuapp.com/booking/782,99,0,0
1736104905351,476,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,,true,,1894,673,20,20,null,476,2791,282
1736104908314,392,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,959,478,20,20,https://restful-booker.herokuapp.com/booking,392,0,290
1736104908733,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,942,195,20,20,https://restful-booker.herokuapp.com/booking/787,93,0,0
1736104906008,458,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1904,672,20,20,null,458,2361,273
1736104908750,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,945,195,20,20,https://restful-booker.herokuapp.com/booking/791,102,0,0
1736104906473,519,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,,true,,1906,675,20,20,null,519,1860,317
1736104908756,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,942,195,20,20,https://restful-booker.herokuapp.com/booking/785,102,0,0
1736104905464,530,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1904,672,20,20,null,529,2865,325
1736104908491,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,973,480,20,20,https://restful-booker.herokuapp.com/booking,378,0,280
1736104908636,403,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,970,477,20,20,https://restful-booker.herokuapp.com/booking,403,0,283
1736104908679,389,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,text,true,,975,482,20,20,https://restful-booker.herokuapp.com/booking,389,0,294
1736104908919,404,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,971,478,20,20,https://restful-booker.herokuapp.com/booking,404,0,303
1736104909258,104,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,943,195,20,20,https://restful-booker.herokuapp.com/booking/807,104,0,0
1736104907847,496,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1902,673,20,20,null,496,1020,290
1736104909094,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,973,480,20,20,https://restful-booker.herokuapp.com/booking,370,0,276
1736104909058,408,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,971,478,20,20,https://restful-booker.herokuapp.com/booking,408,0,298
